Subzone,0_to_24,25_to_64,65_and_over,total_population,nursinghome_count,Name,latitude,longitude
ANG MO KIO TOWN CENTRE,1360,2790,740,4890,0.0,ANG MO KIO,1.3727695761860403,103.84681301841836
CHENG SAN,5700,16740,5780,28220,0.0,ANG MO KIO,1.372714745474033,103.85409527793767
CHONG BOON,5270,15380,6280,26930,1.0,ANG MO KIO,1.364264760780651,103.8556525911549
KEBUN BAHRU,4850,13330,4960,23140,0.0,ANG MO KIO,1.3734668818230367,103.8396100850153
SEMBAWANG HILLS,1880,3630,1260,6770,0.0,ANG MO KIO,1.3747151184992756,103.8307659472626
SHANGRI-LA,3390,9250,3480,16120,1.0,ANG MO KIO,1.367972101227032,103.83839294192065
TAGORE,2030,4590,1420,8040,1.0,ANG MO KIO,1.3868055180281966,103.8283384086064
TOWNSVILLE,4350,12220,4980,21550,0.0,ANG MO KIO,1.3653546347781165,103.84847265220901
YIO CHU KANG,0,0,0,0,0.0,ANG MO KIO,1.3855809451319985,103.84629172578194
YIO CHU KANG EAST,1140,2390,670,4200,1.0,ANG MO KIO,1.383470381668926,103.85339606284435
YIO CHU KANG NORTH,0,0,0,0,0.0,ANG MO KIO,1.3936968809633783,103.84685107272975
YIO CHU KANG WEST,5910,14150,4510,24570,0.0,ANG MO KIO,1.3812816736183209,103.84006236257162
BAYSHORE,2050,4400,930,7380,0.0,BEDOK,1.3138402792439348,103.94865077218361
BEDOK NORTH,18620,48010,16050,82680,0.0,BEDOK,1.3304270617759253,103.93601636764924
BEDOK RESERVOIR,6930,15300,3400,25630,0.0,BEDOK,1.3400407240001446,103.92632946773062
BEDOK SOUTH,10800,26890,9900,47590,2.0,BEDOK,1.3214427880860997,103.94455412328504
FRANKEL,9220,19440,5680,34340,2.0,BEDOK,1.3147789961147198,103.92042896745974
KAKI BUKIT,8900,22760,6120,37780,0.0,BEDOK,1.3355776676479272,103.9095647327668
KEMBANGAN,8380,22080,7610,38070,2.0,BEDOK,1.3248058446555204,103.91561441706956
SIGLAP,1360,3510,1630,6500,0.0,BEDOK,1.3065907665620635,103.92708615731875
BISHAN EAST,6340,17030,5340,28710,0.0,BISHAN,1.3498239024709968,103.85301426282524
MARYMOUNT,8000,17800,4200,30000,0.0,BISHAN,1.354359976422624,103.84488836493922
UPPER THOMSON,7100,16650,5770,29520,2.0,BISHAN,1.3576666287214243,103.83228241743844
LIU FANG,0,0,0,0,0.0,BOON LAY,1.318252785346074,103.70823222532877
SAMULUN,0,0,0,0,0.0,BOON LAY,1.3080605950593989,103.70229686603261
SHIPYARD,0,0,0,0,0.0,BOON LAY,1.3074972927355635,103.68928282317691
TUKANG,0,0,0,0,0.0,BOON LAY,1.3256504161450713,103.70925049859922
BRICKWORKS,4410,9940,770,15120,1.0,BUKIT BATOK,1.3556566786682271,103.7422188194691
BUKIT BATOK CENTRAL,7020,16370,3990,27380,0.0,BUKIT BATOK,1.3479944661053809,103.75041327741992
BUKIT BATOK EAST,2760,7960,2150,12870,0.0,BUKIT BATOK,1.3491364506910886,103.75753706852879
BUKIT BATOK SOUTH,4270,9340,1460,15070,0.0,BUKIT BATOK,1.3410393573105397,103.75812597961375
BUKIT BATOK WEST,3800,8960,2240,15000,0.0,BUKIT BATOK,1.3474801418330382,103.7422572896769
GOMBAK,2700,5840,1500,10040,0.0,BUKIT BATOK,1.369287862507186,103.75748559468641
GUILIN,3370,7920,1790,13080,1.0,BUKIT BATOK,1.3554639619912086,103.75381202078755
HILLVIEW,5400,11440,2300,19140,1.0,BUKIT BATOK,1.3556494784852378,103.76391929380297
HONG KAH NORTH,6490,16240,3710,26440,0.0,BUKIT BATOK,1.3627121368132,103.74800378679267
ALEXANDRA HILL,2910,7560,3310,13780,1.0,BUKIT MERAH,1.2875058231434358,103.80958651207253
ALEXANDRA NORTH,580,1420,120,2120,0.0,BUKIT MERAH,1.2922810195404593,103.82027399793391
BUKIT HO SWEE,2850,8340,3590,14780,0.0,BUKIT MERAH,1.289671676868079,103.830443810264
BUKIT MERAH,250,590,260,1100,0.0,BUKIT MERAH,1.2820142144698892,103.81858972414358
CITY TERMINALS,0,0,0,0,0.0,BUKIT MERAH,1.2653054261547114,103.8367989460218
DEPOT ROAD,1710,3780,1020,6510,0.0,BUKIT MERAH,1.282221698231701,103.80855671242489
EVERTON PARK,1570,4580,1820,7970,0.0,BUKIT MERAH,1.2749498058794926,103.83631589051025
HENDERSON HILL,2620,7500,3260,13380,0.0,BUKIT MERAH,1.2869848238600812,103.82238177970214
KAMPONG TIONG BAHRU,1680,5140,2490,9310,1.0,BUKIT MERAH,1.2783572714571552,103.82735076782669
MARITIME SQUARE,820,2100,470,3390,1.0,BUKIT MERAH,1.2686953850151488,103.81360282549515
REDHILL,2840,6260,1630,10730,0.0,BUKIT MERAH,1.2876353815424053,103.81716244099616
SINGAPORE GENERAL HOSPITAL,0,0,0,0,0.0,BUKIT MERAH,1.2797252540231097,103.83464141582562
TELOK BLANGAH DRIVE,4130,11320,3660,19110,0.0,BUKIT MERAH,1.2766541291900315,103.80888072517565
TELOK BLANGAH RISE,2330,6850,3220,12400,0.0,BUKIT MERAH,1.2740334204931394,103.8246024556551
TELOK BLANGAH WAY,1860,5380,2320,9560,0.0,BUKIT MERAH,1.277381609034195,103.82047414724448
TIONG BAHRU,2860,7660,2510,13030,0.0,BUKIT MERAH,1.2838795289982896,103.83139275789866
TIONG BAHRU STATION,3610,9030,2790,15430,0.0,BUKIT MERAH,1.2840299046305437,103.82682636078633
BANGKIT,5360,13680,3550,22590,0.0,BUKIT PANJANG,1.3771109330919376,103.77429337765489
DAIRY FARM,2070,4030,680,6780,0.0,BUKIT PANJANG,1.368431790309292,103.77204619133327
FAJAR,8440,16740,3030,28210,0.0,BUKIT PANJANG,1.3847849697170251,103.77114573636365
JELEBU,8150,19250,4260,31660,0.0,BUKIT PANJANG,1.37593429817748,103.76624365183176
NATURE RESERVE,1090,2250,480,3820,0.0,BUKIT PANJANG,1.3534685430560778,103.77781092163393
SAUJANA,8150,15650,2390,26190,0.0,BUKIT PANJANG,1.3862187988952601,103.76625526418006
SENJA,6420,11980,2050,20450,1.0,BUKIT PANJANG,1.3861165310800458,103.76051545334268
ANAK BUKIT,5910,12490,3850,22250,0.0,BUKIT TIMAH,1.337882786348365,103.77156238184682
CORONATION ROAD,2050,3450,1050,6550,1.0,BUKIT TIMAH,1.3255699866828028,103.80153805956938
FARRER COURT,1910,3570,960,6440,0.0,BUKIT TIMAH,1.316838039948381,103.80512943314348
HILLCREST,2910,4940,1390,9240,0.0,BUKIT TIMAH,1.3331573231805136,103.80822945729314
HOLLAND ROAD,3450,5770,1490,10710,0.0,BUKIT TIMAH,1.3270524496041871,103.78376346830376
LEEDON PARK,1770,3560,1090,6420,0.0,BUKIT TIMAH,1.316954469095509,103.79690717262045
SWISS CLUB,1510,2840,870,5220,0.0,BUKIT TIMAH,1.3406368673590514,103.79231073752572
ULU PANDAN,2970,5910,2010,10890,0.0,BUKIT TIMAH,1.3163169725364463,103.781297070283
CENTRAL WATER CATCHMENT,0,0,0,0,0.0,CENTRAL WATER CATCHMENT,1.3766549132930754,103.80118937188766
CHANGI AIRPORT,0,0,0,0,0.0,CHANGI,1.3472644496639004,104.00100662670208
CHANGI POINT,70,330,80,480,1.0,CHANGI,1.3903187048030126,103.9825150075515
CHANGI WEST,520,740,50,1310,0.0,CHANGI,1.3683270947785502,103.97791931435876
CHANGI BAY,0,0,0,0,0.0,CHANGI BAY,1.3266135671278245,104.02652977572203
CHOA CHU KANG CENTRAL,6710,13640,2260,22610,0.0,CHOA CHU KANG,1.38500876830142,103.7476454230764
CHOA CHU KANG NORTH,10240,19120,3080,32440,1.0,CHOA CHU KANG,1.3924321405984412,103.74658390117672
KEAT HONG,12260,22210,2490,36960,0.0,CHOA CHU KANG,1.375492102260154,103.74645966736354
PENG SIANG,9570,20200,3650,33420,1.0,CHOA CHU KANG,1.3793425041408243,103.73862952643466
TECK WHYE,6100,14900,3720,24720,0.0,CHOA CHU KANG,1.3815831498700433,103.75487297477382
YEW TEE,12410,24910,3630,40950,0.0,CHOA CHU KANG,1.4006827805150932,103.74793637367142
CLEMENTI CENTRAL,3140,7970,2950,14060,1.0,CLEMENTI,1.3120688935626654,103.76308303796614
CLEMENTI NORTH,6340,16610,6330,29280,1.0,CLEMENTI,1.3180494065300972,103.766944800749
CLEMENTI WEST,3570,9070,2950,15590,0.0,CLEMENTI,1.3025219202672584,103.763091400995
CLEMENTI WOODS,3750,8830,3130,15710,0.0,CLEMENTI,1.3040853331695257,103.76830155051715
FABER,1890,3340,620,5850,0.0,CLEMENTI,1.3219563621345143,103.75684866326097
PANDAN,0,0,0,0,0.0,CLEMENTI,1.3080700963835203,103.75450340551032
SUNSET WAY,1450,3340,1320,6110,0.0,CLEMENTI,1.32628485906618,103.76867041720826
TOH TUCK,0,0,0,0,0.0,CLEMENTI,1.3317540599000783,103.75634035946693
WEST COAST,1990,3510,810,6310,0.0,CLEMENTI,1.3162747009652085,103.75508863663593
ANSON,0,0,0,0,0.0,DOWNTOWN CORE,1.2737179125643336,103.84360995929588
BAYFRONT SUBZONE,0,0,0,0,0.0,DOWNTOWN CORE,1.2833347230056327,103.85853376000244
BUGIS,160,560,210,930,0.0,DOWNTOWN CORE,1.2991457327169322,103.85603679637164
CECIL,20,180,0,200,0.0,DOWNTOWN CORE,1.2786426062646528,103.84886506014949
CENTRAL SUBZONE,150,590,40,780,0.0,DOWNTOWN CORE,1.2756736561299682,103.85241999757348
CITY HALL,0,0,0,0,0.0,DOWNTOWN CORE,1.2924357637601336,103.85316804064934
CLIFFORD PIER,0,0,0,0,0.0,DOWNTOWN CORE,1.2855619048903002,103.85469937347354
MARINA CENTRE,0,0,0,0,0.0,DOWNTOWN CORE,1.2918507497984397,103.85971863152304
MAXWELL,0,0,0,0,0.0,DOWNTOWN CORE,1.2794151812178198,103.84582665484155
PHILLIP,0,0,0,0,0.0,DOWNTOWN CORE,1.2852768430445551,103.8486541759928
RAFFLES PLACE,0,0,0,0,0.0,DOWNTOWN CORE,1.2837199988938703,103.85100738083284
TANJONG PAGAR,70,450,70,590,0.0,DOWNTOWN CORE,1.2758845185310967,103.84587860195187
ALJUNIED,8350,24330,7510,40190,4.0,GEYLANG,1.314450485762055,103.88357067182197
GEYLANG EAST,7050,17630,5720,30400,1.0,GEYLANG,1.3169392112738039,103.89834821437523
KALLANG WAY,0,0,0,0,0.0,GEYLANG,1.3258355705951088,103.87610316590437
KAMPONG UBI,2850,7530,1730,12110,0.0,GEYLANG,1.3296112483261886,103.8965728324296
MACPHERSON,6130,16310,5380,27820,0.0,GEYLANG,1.3273677702103144,103.88520425518809
DEFU INDUSTRIAL PARK,0,0,0,0,0.0,HOUGANG,1.3516973713477414,103.89578128518755
HOUGANG CENTRAL,1130,2880,750,4760,0.0,HOUGANG,1.3696686665264564,103.89146236183058
HOUGANG EAST,6430,15620,3120,25170,0.0,HOUGANG,1.3763227272503413,103.89736884079733
HOUGANG WEST,9680,28180,7670,45530,1.0,HOUGANG,1.373560057957613,103.88587801461316
KANGKAR,8230,19020,4570,31820,0.0,HOUGANG,1.369620955106688,103.89821727261507
KOVAN,6520,14530,3900,24950,2.0,HOUGANG,1.3629303127391985,103.88068020679187
LORONG AH SOO,7330,19110,6210,32650,0.0,HOUGANG,1.3568306981459022,103.8866063554269
LORONG HALUS,0,0,0,0,0.0,HOUGANG,1.369621680212285,103.90403834971258
TAI SENG,3540,8000,2670,14210,1.0,HOUGANG,1.3437715287316314,103.88761900473385
TRAFALGAR,12700,29090,6230,48020,5.0,HOUGANG,1.3810656957768042,103.88140598680782
INTERNATIONAL BUSINESS PARK,0,0,0,0,0.0,JURONG EAST,1.3263416145561329,103.74808712525898
JURONG GATEWAY,120,300,20,440,0.0,JURONG EAST,1.3331070446749038,103.74268098648484
JURONG PORT,0,0,0,0,0.0,JURONG EAST,1.3073317902199355,103.7187605142562
JURONG RIVER,0,0,0,0,0.0,JURONG EAST,1.3194152158053551,103.7287950875739
LAKESIDE,120,480,250,850,1.0,JURONG EAST,1.3338391505342593,103.73175482596675
PENJURU CRESCENT,0,0,0,0,0.0,JURONG EAST,1.3038571658286704,103.74033083200727
TEBAN GARDENS,4630,10670,3540,18840,0.0,JURONG EAST,1.3148609334835808,103.74315558629631
TOH GUAN,3640,9160,1940,14740,0.0,JURONG EAST,1.3374866750847947,103.7461061231363
YUHUA EAST,5320,14650,4930,24900,1.0,JURONG EAST,1.3404130142769148,103.73883666439569
YUHUA WEST,4690,11400,3370,19460,0.0,JURONG EAST,1.3470099272955502,103.73197210060583
BOON LAY PLACE,8610,17400,3650,29660,0.0,JURONG WEST,1.3458637078604043,103.71114826117015
CHIN BEE,0,0,0,0,0.0,JURONG WEST,1.3349783858651667,103.71319775080903
HONG KAH,13300,32060,8740,54100,0.0,JURONG WEST,1.349894511757695,103.72106957474965
JURONG WEST CENTRAL,18700,39880,6110,64690,0.0,JURONG WEST,1.3401395143536496,103.70209870221896
KIAN TECK,0,0,0,0,0.0,JURONG WEST,1.331511916172572,103.69790398278512
SAFTI,0,0,0,0,0.0,JURONG WEST,1.3346032248073123,103.68317221159671
TAMAN JURONG,11830,23770,4450,40050,0.0,JURONG WEST,1.3345100275792057,103.72119698702173
WENYA,2660,4870,780,8310,1.0,JURONG WEST,1.3557038061672309,103.70710197446778
YUNNAN,19400,41080,7720,68200,1.0,JURONG WEST,1.344554275792917,103.69487868474228
BENDEMEER,7930,21950,7210,37090,1.0,KALLANG,1.322202269190072,103.86185623346395
BOON KENG,2400,6970,2580,11950,0.0,KALLANG,1.3148841556434905,103.87230057450567
CRAWFORD,1440,4830,2630,8900,0.0,KALLANG,1.3007628584433797,103.8638411780355
GEYLANG BAHRU,2420,6750,2550,11720,0.0,KALLANG,1.3216390110313314,103.87024965609433
KALLANG BAHRU,0,0,0,0,0.0,KALLANG,1.3140772608698998,103.86548027846243
KAMPONG BUGIS,160,570,170,900,0.0,KALLANG,1.3081641217358777,103.87050248019872
KAMPONG JAVA,2330,6240,2190,10760,0.0,KALLANG,1.3137066404204387,103.85031492940843
LAVENDER,2040,5640,1910,9590,0.0,KALLANG,1.3108216113270317,103.85914652407806
TANJONG RHU,2860,6670,1500,11030,0.0,KALLANG,1.3005910468365132,103.87591070427102
LIM CHU KANG,20,40,10,70,0.0,LIM CHU KANG,1.4306427736471237,103.71928549032376
MANDAI EAST,0,0,0,0,0.0,MANDAI,1.4267814003421064,103.81300387187805
MANDAI ESTATE,610,1200,250,2060,0.0,MANDAI,1.4265616747010035,103.82507577670162
MANDAI WEST,0,0,0,0,0.0,MANDAI,1.4183168699406927,103.78433717341271
MARINA EAST,0,0,0,0,0.0,MARINA EAST,1.2885173042372766,103.87235163548065
MARINA SOUTH,0,0,0,0,0.0,MARINA SOUTH,1.280531295507842,103.86562853437282
EAST COAST,0,0,0,0,0.0,MARINE PARADE,1.2996912772771971,103.90867526032052
KATONG,2410,5450,1530,9390,0.0,MARINE PARADE,1.307265047858936,103.90233511045943
MARINA EAST (MP),0,0,0,0,0.0,MARINE PARADE,1.2922159179226993,103.88467653042619
MARINE PARADE,6440,14550,5860,26850,0.0,MARINE PARADE,1.3028146578766333,103.9075742451029
MOUNTBATTEN,2700,5870,1640,10210,0.0,MARINE PARADE,1.301670877404714,103.89127210468007
BRAS BASAH,0,0,0,0,0.0,MUSEUM,1.29624847754063,103.8494303039259
DHOBY GHAUT,50,220,10,280,0.0,MUSEUM,1.2988499345241482,103.84518002839087
FORT CANNING,40,110,0,150,0.0,MUSEUM,1.2940325961285302,103.8460237224968
CAIRNHILL,1020,2330,540,3890,0.0,NEWTON,1.3066495949150583,103.83765557261374
